8/26/2017,BYU,20,Portland St,6
10/14/2017,UCF,63,East Carolina,21
10/14/2017,West Virginia,46,Texas Tech,35
10/14/2017,Alabama,41,Arkansas,9
10/14/2017,Arkansas St,51,Coastal Car,17
10/14/2017,Rutgers,35,Illinois,24
10/14/2017,Iowa St,45,Kansas,0
10/14/2017,TCU,26,Kansas St,6
10/14/2017,LSU,27,Auburn,23
10/14/2017,Georgia St,47,ULM,37
10/14/2017,Memphis,30,Navy,27
10/14/2017,Michigan St,30,Minnesota,27
10/14/2017,Mississippi St,35,BYU,10
10/14/2017,Ohio St,56,Nebraska,14
10/14/2017,North Texas,29,UT San Antonio,26
10/14/2017,Oklahoma,29,Texas,24
10/14/2017,Oklahoma St,59,Baylor,16
10/14/2017,Mississippi,57,Vanderbilt,35
10/14/2017,Southern Miss,24,UTEP,0
10/14/2017,Tulsa,45,Houston,17
10/14/2017,UAB,25,MTSU,23
10/14/2017,WKU,45,Charlotte,14
10/14/2017,Wisconsin,17,Purdue,9
10/14/2017,Air Force,34,UNLV,30
10/14/2017,Colorado St,44,Nevada,42
10/14/2017,Wyoming,28,Utah St,23
10/14/2017,Arizona,47,UCLA,30
10/14/2017,Arizona St,13,Washington,7
10/14/2017,Fresno St,38,New Mexico,0
10/14/2017,Appalachian St,23,Idaho,20
10/14/2017,Colorado,36,Oregon St,33
10/14/2017,Stanford,49,Oregon,7
10/14/2017,USC,28,Utah,27
10/14/2017,New Mexico St,35,Ga Southern,27
10/14/2017,Hawaii,37,San Jose St,26
10/14/2017,Boise St,31,San Diego St,14
10/14/2017,South Florida,33,Cincinnati,3
10/15/2017,Akron,14,W Michigan,13
10/19/2017,Arkansas St,47,ULL,3
10/19/2017,Memphis,42,Houston,38
10/20/2017,WKU,35,Old Dominion,31
10/20/2017,Marshall,38,MTSU,10
10/20/2017,Air Force,45,Nevada,42
10/20/2017,Colorado St,27,New Mexico,24
10/21/2017,Appalachian St,37,Coastal Car,29
10/21/2017,Army,31,Temple,28
10/21/2017,C Michigan,56,Ball St,9
10/21/2017,N Illinois,48,Bowling Green,17
10/21/2017,Charlotte,25,UAB,24
10/21/2017,SMU,31,Cincinnati,28
10/21/2017,Connecticut,20,Tulsa,14
10/21/2017,Pittsburgh,24,Duke,17
10/21/2017,East Carolina,33,BYU,17
10/21/2017,W Michigan,20,E Michigan,17
10/21/2017,FL Atlantic,69,North Texas,31
10/21/2017,Louisville,31,Florida St,28
10/21/2017,Troy,34,Georgia St,10
10/21/2017,Georgia Tech,38,Wake Forest,24
10/21/2017,Massachusetts,55,Ga Southern,20
10/21/2017,Miami FL,27,Syracuse,19
10/21/2017,Miami OH,24,Buffalo,14
10/21/2017,Michigan St,17,Indiana,9
10/21/2017,UCF,31,Navy,21
10/21/2017,Ohio,48,Kent,3
10/21/2017,Penn St,42,Michigan,13
10/21/2017,Rutgers,14,Purdue,12
10/21/2017,Toledo,48,Akron,21
10/21/2017,Boston College,41,Virginia,10
10/21/2017,Virginia Tech,59,North Carolina,7
10/21/2017,Alabama,45,Tennessee,7
10/21/2017,Auburn,52,Arkansas,20
10/21/2017,West Virginia,38,Baylor,36
10/21/2017,Oklahoma,42,Kansas St,35
10/21/2017,Southern Miss,34,Louisiana Tech,27
10/21/2017,Minnesota,24,Illinois,17
10/21/2017,Mississippi St,45,Kentucky,7
10/21/2017,Missouri,68,Idaho,21
10/21/2017,Northwestern,17,Iowa,10
10/21/2017,LSU,40,Mississippi,24
10/21/2017,South Alabama,33,ULM,23
10/21/2017,TCU,43,Kansas,0
10/21/2017,Oklahoma St,13,Texas,10
10/21/2017,Iowa St,31,Texas Tech,13
10/21/2017,South Florida,34,Tulane,28
10/21/2017,UT San Antonio,20,Rice,7
10/21/2017,Wisconsin,38,Maryland,13
10/21/2017,Boise St,24,Wyoming,14
10/21/2017,Arizona St,30,Utah,10
10/21/2017,Arizona,45,California,44
10/21/2017,UCLA,31,Oregon,14
10/21/2017,Utah St,52,UNLV,28
10/21/2017,Washington St,28,Colorado,0
10/21/2017,Notre Dame,49,USC,14
10/21/2017,Fresno St,27,San Diego St,3
10/26/2017,Toledo,58,Ball St,17
10/26/2017,Georgia St,21,South Alabama,13
10/26/2017,N Illinois,30,E Michigan,27
10/26/2017,Stanford,15,Oregon St,14
10/27/2017,Boston College,35,Florida St,3
10/27/2017,Memphis,56,Tulane,26
10/27/2017,SMU,38,Tulsa,34
10/28/2017,Akron,21,Buffalo,20
10/28/2017,Clemson,24,Georgia Tech,10
10/28/2017,Texas St,27,Coastal Car,7
10/28/2017,Missouri,52,Connecticut,12
10/28/2017,Georgia,42,Florida,7
10/28/2017,Kentucky,29,Tennessee,26
10/28/2017,Florida Intl,41,Marshall,30
10/28/2017,Maryland,42,Indiana,39
10/28/2017,Massachusetts,30,Appalachian St,27
10/28/2017,Michigan,35,Rutgers,14
10/28/2017,Miami FL,24,North Carolina,19
10/28/2017,Ohio St,39,Penn St,38
10/28/2017,Pittsburgh,31,Virginia,14
10/28/2017,Nebraska,25,Purdue,24
10/28/2017,South Carolina,34,Vanderbilt,27
10/28/2017,Virginia Tech,24,Duke,3
10/28/2017,Wake Forest,42,Louisville,32
10/28/2017,Oklahoma St,50,West Virginia,39
10/28/2017,BYU,41,San Jose St,20
10/28/2017,Texas,38,Baylor,7
10/28/2017,Wisconsin,24,Illinois,10
10/28/2017,Iowa,17,Minnesota,10
10/28/2017,Iowa St,14,TCU,7
10/28/2017,Kansas St,30,Kansas,20
10/28/2017,North Texas,45,Old Dominion,38
10/28/2017,Northwestern,39,Michigan St,31
10/28/2017,Oklahoma,49,Texas Tech,27
10/28/2017,Arkansas,38,Mississippi,37
10/28/2017,Louisiana Tech,42,Rice,28
10/28/2017,UAB,30,Southern Miss,12
10/28/2017,Mississippi St,35,Texas A&M,14
10/28/2017,Troy,38,Ga Southern,16
10/28/2017,FL Atlantic,42,WKU,28
10/28/2017,Colorado,44,California,28
10/28/2017,Air Force,45,Colorado St,28
10/28/2017,Arkansas St,37,New Mexico St,21
10/28/2017,UT San Antonio,31,UTEP,14
10/28/2017,Wyoming,42,New Mexico,3
10/28/2017,USC,48,Arizona St,17
10/28/2017,UNLV,26,Fresno St,16
10/28/2017,Idaho,31,ULM,23
10/28/2017,Oregon,41,Utah,20
10/28/2017,Washington,44,UCLA,23
10/28/2017,Notre Dame,35,NC State,14
10/28/2017,Arizona,58,Washington St,37
10/28/2017,San Diego St,28,Hawaii,7
10/28/2017,Boise St,41,Utah St,14
10/28/2017,Houston,28,South Florida,24
10/28/2017,UCF,73,Austin Peay,33
10/31/2017,Bowling Green,44,Kent,16
10/31/2017,Ohio,45,Miami OH,28
11/1/2017,C Michigan,35,W Michigan,28
11/2/2017,E Michigan,56,Ball St,14
11/2/2017,Temple,34,Navy,26
11/2/2017,Toledo,27,N Illinois,17
11/2/2017,Troy,24,Idaho,21
11/3/2017,Memphis,41,Tulsa,14
11/3/2017,Utah,48,UCLA,17
11/3/2017,FL Atlantic,30,Marshall,25
11/4/2017,Florida Intl,14,UT San Antonio,7
11/4/2017,Florida St,27,Syracuse,24
11/4/2017,Georgia,24,South Carolina,10
11/4/2017,Wisconsin,45,Indiana,17
11/4/2017,Mississippi,37,Kentucky,34
11/4/2017,Miami FL,28,Virginia Tech,10
11/4/2017,Michigan,33,Minnesota,10
11/4/2017,Michigan St,27,Penn St,24
11/4/2017,Clemson,38,NC State,31
11/4/2017,Old Dominion,6,Charlotte,0
11/4/2017,Purdue,29,Illinois,10
11/4/2017,Tennessee,24,Southern Miss,10
11/4/2017,Virginia,40,Georgia Tech,36
11/4/2017,West Virginia,20,Iowa St,16
11/4/2017,Alabama,24,LSU,10
11/4/2017,Arkansas,39,Coastal Car,38
11/4/2017,Iowa,55,Ohio St,24
11/4/2017,Baylor,38,Kansas,9
11/4/2017,North Texas,24,Louisiana Tech,23
11/4/2017,ULM,52,Appalachian St,45
11/4/2017,MTSU,30,UTEP,3
11/4/2017,Mississippi St,34,Massachusetts,23
11/4/2017,Missouri,45,Florida,16
11/4/2017,Northwestern,31,Nebraska,24
11/4/2017,Oklahoma,62,Oklahoma St,52
11/4/2017,UCF,31,SMU,24
11/4/2017,ULL,19,South Alabama,14
11/4/2017,TCU,24,Texas,7
11/4/2017,Auburn,42,Texas A&M,27
11/4/2017,New Mexico St,45,Texas St,35
11/4/2017,Kansas St,42,Texas Tech,35
11/4/2017,Cincinnati,17,Tulane,16
11/4/2017,UAB,52,Rice,21
11/4/2017,Vanderbilt,31,WKU,17
11/4/2017,Boise St,41,Nevada,14
11/4/2017,Utah St,24,New Mexico,10
11/4/2017,Arizona St,41,Colorado,30
11/4/2017,California,37,Oregon St,23
11/4/2017,Fresno St,20,BYU,13
11/4/2017,Georgia St,21,Ga Southern,17
11/4/2017,San Diego St,52,San Jose St,7
11/4/2017,UNLV,31,Hawaii,23
11/4/2017,USC,49,Arizona,35
11/4/2017,Washington,38,Oregon,3
11/4/2017,Washington St,24,Stanford,21
11/4/2017,Army,21,Air Force,0
11/4/2017,Notre Dame,48,Wake Forest,37
11/4/2017,Wyoming,16,Colorado St,13
11/4/2017,South Florida,37,Connecticut,20
11/4/2017,Houston,52,East Carolina,27
11/4/2017,Rutgers,31,Maryland,24
11/7/2017,Buffalo,38,Bowling Green,28
11/7/2017,Miami OH,24,Akron,14
11/8/2017,C Michigan,42,E Michigan,30
11/8/2017,Ohio,38,Toledo,10
11/8/2017,W Michigan,48,Kent,20
11/9/2017,Appalachian St,27,Ga Southern,6
11/9/2017,North Carolina,34,Pittsburgh,31
11/9/2017,N Illinois,63,Ball St,17
11/10/2017,Temple,35,Cincinnati,24
11/10/2017,Stanford,30,Washington,22
11/10/2017,BYU,31,UNLV,21
11/11/2017,Massachusetts,44,Maine,31
11/11/2017,Army,21,Duke,16
11/11/2017,NC State,17,Boston College,14
11/11/2017,MTSU,35,Charlotte,21
11/11/2017,Clemson,31,Florida St,14
11/11/2017,Troy,42,Coastal Car,17
11/11/2017,Tulane,31,East Carolina,24
11/11/2017,Old Dominion,37,Florida Intl,30
11/11/2017,Georgia Tech,28,Virginia Tech,22
11/11/2017,Louisville,38,Virginia,21
11/11/2017,Marshall,30,WKU,23
11/11/2017,Michigan,35,Maryland,10
11/11/2017,Miami FL,41,Notre Dame,8
11/11/2017,Navy,43,SMU,40
11/11/2017,Ohio St,48,Michigan St,3
11/11/2017,Penn St,35,Rutgers,6
11/11/2017,South Carolina,28,Florida,20
11/11/2017,Wake Forest,64,Syracuse,43
11/11/2017,UCF,49,Connecticut,24
11/11/2017,Auburn,40,Georgia,17
11/11/2017,Indiana,24,Illinois,14
11/11/2017,Oklahoma St,49,Iowa St,42
11/11/2017,West Virginia,28,Kansas St,23
11/11/2017,LSU,33,Arkansas,10
11/11/2017,FL Atlantic,48,Louisiana Tech,23
11/11/2017,Minnesota,54,Nebraska,21
11/11/2017,Alabama,31,Mississippi St,24
11/11/2017,Missouri,50,Tennessee,17
11/11/2017,North Texas,45,UTEP,10
11/11/2017,Northwestern,23,Purdue,13
11/11/2017,Oklahoma,38,TCU,20
11/11/2017,Mississippi,50,ULL,22
11/11/2017,Southern Miss,43,Rice,34
11/11/2017,South Alabama,24,Arkansas St,19
11/11/2017,Texas,42,Kansas,27
11/11/2017,Texas A&M,55,New Mexico,14
11/11/2017,Georgia St,33,Texas St,30
11/11/2017,Texas Tech,38,Baylor,24
11/11/2017,UAB,24,UT San Antonio,19
11/11/2017,Kentucky,44,Vanderbilt,21
11/11/2017,Wisconsin,38,Iowa,14
11/11/2017,Wyoming,28,Air Force,14
11/11/2017,Arizona,49,Oregon St,28
11/11/2017,USC,38,Colorado,24
11/11/2017,Washington St,33,Utah,25
11/11/2017,Nevada,59,San Jose St,14
11/11/2017,UCLA,44,Arizona St,37
11/11/2017,Fresno St,31,Hawaii,21
11/11/2017,Boise St,59,Colorado St,52
11/14/2017,Akron,37,Ohio,34
11/14/2017,Toledo,66,Bowling Green,37
11/15/2017,C Michigan,42,Kent,23
11/15/2017,E Michigan,27,Miami OH,24
11/15/2017,N Illinois,35,W Michigan,31
11/16/2017,Buffalo,40,Ball St,24
11/16/2017,South Florida,27,Tulsa,20
11/17/2017,UNLV,38,New Mexico,35
11/17/2017,WKU,41,MTSU,38
11/18/2017,Clemson,61,Citadel,3
11/18/2017,Florida St,77,Delaware St,6
11/18/2017,North Carolina,65,W Carolina,10
11/18/2017,South Carolina,31,Wofford,10
11/18/2017,Alabama,56,Mercer,0
11/18/2017,Boston College,39,Connecticut,16
11/18/2017,Duke,43,Georgia Tech,20
11/18/2017,East Carolina,48,Cincinnati,20
11/18/2017,Florida,36,UAB,7
11/18/2017,FL Atlantic,52,Florida Intl,24
11/18/2017,Georgia,42,Kentucky,13
11/18/2017,Indiana,41,Rutgers,0
11/18/2017,Louisville,56,Syracuse,10
11/18/2017,Miami FL,44,Virginia,28
11/18/2017,Michigan St,17,Maryland,7
11/18/2017,Ohio St,52,Illinois,14
11/18/2017,Old Dominion,24,Rice,21
11/18/2017,Penn St,56,Nebraska,44
11/18/2017,UCF,45,Temple,19
11/18/2017,Virginia Tech,20,Pittsburgh,14
11/18/2017,Wake Forest,30,NC State,24
11/18/2017,Texas,28,West Virginia,14
11/18/2017,Mississippi St,28,Arkansas,21
11/18/2017,Arkansas St,30,Texas St,12
11/18/2017,Auburn,42,ULM,14
11/18/2017,Iowa St,23,Baylor,13
11/18/2017,Colorado St,42,San Jose St,14
11/18/2017,Purdue,24,Iowa,15
11/18/2017,Oklahoma,41,Kansas,3
11/18/2017,ULL,47,New Mexico St,34
11/18/2017,Memphis,66,SMU,45
11/18/2017,North Texas,52,Army,49
11/18/2017,Northwestern,39,Minnesota,0
11/18/2017,Kansas St,45,Oklahoma St,40
11/18/2017,Texas A&M,31,Mississippi,24
11/18/2017,Southern Miss,66,Charlotte,21
11/18/2017,LSU,30,Tennessee,10
11/18/2017,TCU,27,Texas Tech,3
11/18/2017,Tulane,20,Houston,17
11/18/2017,UT San Antonio,9,Marshall,7
11/18/2017,Missouri,45,Vanderbilt,17
11/18/2017,Wisconsin,24,Michigan,10
11/18/2017,Massachusetts,16,BYU,10
11/18/2017,Boise St,44,Air Force,19
11/18/2017,Louisiana Tech,42,UTEP,21
11/18/2017,Utah St,38,Hawaii,0
11/18/2017,Fresno St,13,Wyoming,7
11/18/2017,Ga Southern,52,South Alabama,0
11/18/2017,Coastal Car,13,Idaho,7
11/18/2017,Oregon,48,Arizona,28
11/18/2017,Arizona St,40,Oregon St,24
11/18/2017,Stanford,17,California,14
11/18/2017,USC,28,UCLA,23
11/18/2017,Washington,33,Utah,30
11/18/2017,Notre Dame,24,Navy,17
11/18/2017,San Diego St,42,Nevada,23
11/21/2017,Akron,24,Kent,14
11/21/2017,Miami OH,28,Ball St,7
11/21/2017,E Michigan,34,Bowling Green,31
11/23/2017,Mississippi,31,Mississippi St,28
11/24/2017,Buffalo,31,Ohio,24
11/24/2017,C Michigan,31,N Illinois,24
11/24/2017,Pittsburgh,24,Miami FL,14
11/24/2017,Toledo,37,W Michigan,10
11/24/2017,UCF,49,South Florida,42
11/24/2017,Virginia Tech,10,Virginia,0
11/24/2017,Houston,24,Navy,14
11/24/2017,Iowa,56,Nebraska,14
11/24/2017,TCU,45,Baylor,22
11/24/2017,Texas Tech,27,Texas,23
11/24/2017,San Diego St,35,New Mexico,10
11/24/2017,Florida Intl,41,WKU,17
11/24/2017,Missouri,48,Arkansas,45
11/24/2017,Troy,62,Texas St,9
11/24/2017,UCLA,30,California,27
11/25/2017,FL Atlantic,31,Charlotte,12
11/25/2017,Cincinnati,22,Connecticut,21
11/25/2017,Florida St,38,Florida,22
11/25/2017,Appalachian St,31,Georgia St,10
11/25/2017,Georgia,38,Georgia Tech,7
11/25/2017,Louisville,44,Kentucky,17
11/25/2017,Southern Miss,28,Marshall,27
11/25/2017,Penn St,66,Maryland,3
11/25/2017,Ohio St,31,Michigan,20
11/25/2017,NC State,33,North Carolina,21
11/25/2017,Purdue,31,Indiana,24
11/25/2017,Michigan St,40,Rutgers,7
11/25/2017,Clemson,34,South Carolina,10
11/25/2017,Boston College,42,Syracuse,14
11/25/2017,Vanderbilt,42,Tennessee,24
11/25/2017,Duke,31,Wake Forest,23
11/25/2017,Auburn,26,Alabama,14
11/25/2017,Northwestern,42,Illinois,7
11/25/2017,Kansas St,20,Iowa St,19
11/25/2017,LSU,45,Texas A&M,21
11/25/2017,Ga Southern,34,ULL,24
11/25/2017,Louisiana Tech,20,UT San Antonio,6
11/25/2017,Arkansas St,67,ULM,50
11/25/2017,Memphis,70,East Carolina,13
11/25/2017,MTSU,41,Old Dominion,10
11/25/2017,Wisconsin,31,Minnesota,0
11/25/2017,Oklahoma,59,West Virginia,31
11/25/2017,Oklahoma St,58,Kansas,17
11/25/2017,North Texas,30,Rice,14
11/25/2017,SMU,41,Tulane,38
11/25/2017,Temple,43,Tulsa,22
11/25/2017,UAB,28,UTEP,7
11/25/2017,Air Force,38,Utah St,35
11/25/2017,Arizona St,42,Arizona,30
11/25/2017,New Mexico St,17,Idaho,10
11/25/2017,Utah,34,Colorado,13
11/25/2017,Nevada,23,UNLV,16
11/25/2017,Oregon,69,Oregon St,10
11/25/2017,San Jose St,20,Wyoming,17
11/25/2017,Stanford,38,Notre Dame,20
11/25/2017,Washington,41,Washington St,14
11/25/2017,Fresno St,28,Boise St,17
11/25/2017,BYU,30,Hawaii,20
12/1/2017,USC,31,Stanford,28
12/2/2017,Appalachian St,63,ULL,14
12/2/2017,Coastal Car,28,Ga Southern,17
12/2/2017,Idaho,24,Georgia St,10
12/2/2017,Troy,32,Arkansas St,25
12/2/2017,New Mexico St,22,South Alabama,17
12/2/2017,Florida Intl,63,Massachusetts,45
12/2/2017,Florida St,42,ULM,10
12/2/2017,UCF,62,Memphis,55
12/2/2017,Clemson,38,Miami FL,3
12/2/2017,FL Atlantic,41,North Texas,17
12/2/2017,Georgia,28,Auburn,7
12/2/2017,Toledo,45,Akron,28
12/2/2017,Ohio St,27,Wisconsin,21
12/2/2017,Oklahoma,41,TCU,17
12/2/2017,Boise St,17,Fresno St,14
12/9/2017,Army,14,Navy,13
